time,open,high,low,close,volume
2023.05.11 06:00,1.338000,1.338220,1.337610,1.337990,1570
2023.05.11 07:00,1.337980,1.338220,1.337850,1.338060,1181
2023.05.11 08:00,1.338070,1.338180,1.337530,1.338140,1559
2023.05.11 09:00,1.338130,1.340860,1.338130,1.340850,3873
2023.05.11 10:00,1.340860,1.342020,1.340220,1.340760,6542
2023.05.11 11:00,1.340770,1.341960,1.340590,1.340950,5927
2023.05.11 12:00,1.340900,1.341330,1.340240,1.340670,4774
2023.05.11 13:00,1.340680,1.340950,1.339680,1.339910,4214
2023.05.11 14:00,1.339900,1.342650,1.339600,1.342620,7072
2023.05.11 15:00,1.342600,1.343970,1.341080,1.343780,8904
2023.05.11 16:00,1.343810,1.348490,1.343800,1.347750,9463
2023.05.11 17:00,1.347740,1.349460,1.347450,1.347460,8138
2023.05.11 18:00,1.347470,1.349250,1.347120,1.348840,5860
2023.05.11 19:00,1.348830,1.349320,1.348240,1.348300,4805
2023.05.11 20:00,1.348290,1.349570,1.348220,1.349310,3505
2023.05.11 21:00,1.349320,1.349550,1.348410,1.348660,2678
2023.05.11 22:00,1.348650,1.349260,1.348600,1.349200,2632
2023.05.11 23:00,1.349210,1.349430,1.348650,1.348840,874
2023.05.12 00:00,1.348660,1.348940,1.348270,1.348830,373
2023.05.12 01:00,1.348830,1.349240,1.348760,1.348870,662
2023.05.12 02:00,1.348880,1.349580,1.348820,1.349540,558
2023.05.12 03:00,1.349550,1.349590,1.348660,1.348670,1930
2023.05.12 04:00,1.348660,1.348930,1.348270,1.348450,2083
2023.05.12 05:00,1.348410,1.349130,1.348340,1.348910,1787
2023.05.12 06:00,1.348900,1.349270,1.348760,1.348820,2005
2023.05.12 07:00,1.348830,1.348960,1.348320,1.348420,2227
2023.05.12 08:00,1.348440,1.349000,1.348360,1.348940,2134
2023.05.12 09:00,1.348950,1.349590,1.348380,1.349060,3768
2023.05.12 10:00,1.349050,1.349470,1.347960,1.349370,5702
2023.05.12 11:00,1.349390,1.350040,1.348370,1.349020,4140
2023.05.12 12:00,1.349030,1.349440,1.348300,1.349320,3162
2023.05.12 13:00,1.349310,1.349540,1.348520,1.349250,2537
2023.05.12 14:00,1.349270,1.350350,1.348960,1.349410,3107
2023.05.12 15:00,1.349400,1.350650,1.349210,1.349770,5487
2023.05.12 16:00,1.349790,1.350070,1.348390,1.349300,6371
2023.05.12 17:00,1.349350,1.353370,1.349350,1.353080,7536
2023.05.12 18:00,1.353100,1.354430,1.351910,1.354040,5599
2023.05.12 19:00,1.354050,1.355980,1.353940,1.355660,4236
2023.05.12 20:00,1.355650,1.356230,1.354390,1.356050,4726
2023.05.12 21:00,1.356070,1.356500,1.355830,1.355950,3113
2023.05.12 22:00,1.355940,1.356240,1.355170,1.355180,2582
2023.05.12 23:00,1.355170,1.355720,1.355170,1.355540,648
2023.05.15 00:00,1.354150,1.355070,1.354150,1.355060,26
2023.05.15 01:00,1.355310,1.355950,1.355250,1.355620,1823
2023.05.15 02:00,1.355630,1.355900,1.355460,1.355570,866
2023.05.15 03:00,1.355610,1.356760,1.355440,1.356170,2944
2023.05.15 04:00,1.356160,1.356300,1.354790,1.354940,3193
2023.05.15 05:00,1.354930,1.355750,1.354900,1.355530,2503
2023.05.15 06:00,1.355540,1.355580,1.355060,1.355120,1524
2023.05.15 07:00,1.355130,1.355200,1.354480,1.354500,1100
2023.05.15 08:00,1.354510,1.354680,1.352770,1.352850,2679
2023.05.15 09:00,1.352860,1.353280,1.351340,1.351440,3434
2023.05.15 10:00,1.351390,1.352250,1.350660,1.350870,4908
2023.05.15 11:00,1.350930,1.351840,1.350520,1.351700,4159
2023.05.15 12:00,1.351710,1.352140,1.351260,1.351500,3401
2023.05.15 13:00,1.351510,1.351810,1.350530,1.350630,3128
2023.05.15 14:00,1.350640,1.350760,1.349580,1.349890,3192
2023.05.15 15:00,1.349880,1.350650,1.349740,1.350650,5033
2023.05.15 16:00,1.350690,1.351830,1.350240,1.351280,5956
2023.05.15 17:00,1.351270,1.351670,1.348940,1.349050,6470
2023.05.15 18:00,1.349060,1.350110,1.348230,1.348270,3781
2023.05.15 19:00,1.348310,1.348510,1.345920,1.346110,3133
2023.05.15 20:00,1.346130,1.347450,1.345930,1.347360,3039
2023.05.15 21:00,1.347350,1.347470,1.346800,1.346890,2754
2023.05.15 22:00,1.346880,1.347480,1.346540,1.346600,2434
2023.05.15 23:00,1.346610,1.346980,1.346510,1.346690,774
2023.05.16 00:00,1.346360,1.346750,1.346140,1.346530,443
2023.05.16 01:00,1.346540,1.346680,1.346170,1.346580,599
2023.05.16 02:00,1.346560,1.346750,1.346460,1.346630,966
2023.05.16 03:00,1.346650,1.346990,1.346150,1.346280,1804
2023.05.16 04:00,1.346290,1.347170,1.346170,1.346410,1999
2023.05.16 05:00,1.346420,1.348200,1.346400,1.346480,2646
2023.05.16 06:00,1.346490,1.347020,1.346360,1.346800,1617
2023.05.16 07:00,1.346810,1.347170,1.346590,1.346870,1303
2023.05.16 08:00,1.346880,1.348260,1.346820,1.348250,1912
2023.05.16 09:00,1.348230,1.349370,1.347820,1.347990,3481
2023.05.16 10:00,1.347980,1.348330,1.345280,1.346030,5336
2023.05.16 11:00,1.346010,1.346170,1.344960,1.345590,4131
2023.05.16 12:00,1.345580,1.346600,1.344780,1.345840,3860
2023.05.16 13:00,1.345850,1.346940,1.345780,1.346520,3580
2023.05.16 14:00,1.346510,1.346880,1.346010,1.346350,3961
2023.05.16 15:00,1.346340,1.346640,1.341450,1.341720,6493
2023.05.16 16:00,1.341740,1.343270,1.340400,1.342990,8861
2023.05.16 17:00,1.342980,1.345770,1.342910,1.345680,7233
2023.05.16 18:00,1.345690,1.347140,1.345130,1.345580,4863
2023.05.16 19:00,1.345570,1.346880,1.345400,1.346140,4042
2023.05.16 20:00,1.346130,1.347190,1.345990,1.347120,3424
2023.05.16 21:00,1.347110,1.347470,1.346750,1.346920,2592
2023.05.16 22:00,1.346940,1.348250,1.346740,1.347990,2404
